Factory,Region,Avg_Lead_Time,Lead_Time_Std,Avg_Sales,Avg_Profit_Margin,Avg_Cost,Order_Count,Shipping_Distance,Factory_Utilization,Cluster,Route Label
Lot's O' Nuts,Atlantic,1326.8254063816978,255.99004518466083,13.345051173991571,69.08916773572649,4.1243226971703795,1661,2005.9138476632697,55.836766725524825,0,Congested Routes
Lot's O' Nuts,Gulf,1313.9754738015608,266.58790483616673,13.403701226309924,69.17101719020243,4.135674470457079,897,1276.3078004123176,55.836766725524825,0,Congested Routes
Lot's O' Nuts,Interior,1324.1960635881908,258.4114381726021,13.51768357305072,69.23318995840464,4.166010598031794,1321,878.3142680088249,55.836766725524825,0,Congested Routes
Lot's O' Nuts,Pacific,1317.5278543849972,266.67269982484663,13.399911748483177,69.17281587768693,4.139878654164368,1813,586.8890074800918,55.836766725524825,0,Congested Routes
Secret Factory,Atlantic,1349.25,280.7174786451699,41.545138888888886,51.02777777777778,20.71388888888889,72,809.148538243782,2.1287031587208163,2,Moderate Routes
Secret Factory,Gulf,1332.5405405405406,304.8306082067541,25.135135135135137,52.21621621621622,12.162162162162161,37,825.4292101914663,2.1287031587208163,2,Moderate Routes
Secret Factory,Interior,1289.088888888889,311.22557021484516,35.333333333333336,51.955555555555556,17.404444444444444,45,488.1950264548566,2.1287031587208163,2,Moderate Routes
Secret Factory,Pacific,1307.7301587301588,276.180177651101,48.82936507936508,51.36507936507937,24.098412698412698,63,1611.390527238025,2.1287031587208163,2,Moderate Routes
Sugar Shack,Atlantic,1375.388888888889,274.60691454575556,6.589444444444444,52.992741485203794,3.0444444444444443,18,1251.8042109441978,0.3237198351971748,3,Bottleneck Routes
Sugar Shack,Gulf,1091.25,210.44773697999224,9.5975,56.15577889447236,3.7875,4,1321.4024946131412,0.3237198351971748,4,Optimized Routes
Sugar Shack,Interior,1318.625,235.25726799156945,5.5925,51.12227805695142,2.66875,8,494.0086819073107,0.3237198351971748,3,Bottleneck Routes
Sugar Shack,Pacific,1516.6666666666667,210.15549798502377,6.413333333333334,56.32607481853713,2.8166666666666664,3,1425.3723303350434,0.3237198351971748,3,Bottleneck Routes
The Other Factory,Atlantic,1282.7368421052631,262.1706360173814,13.335526315789474,9.536662168241117,11.894736842105264,38,763.5827120169342,0.9809691975671964,1,Efficient Routes
The Other Factory,Gulf,1272.6315789473683,272.7323088317586,13.81578947368421,11.38101664417454,12.421052631578947,19,389.3608333571469,0.9809691975671964,1,Efficient Routes
The Other Factory,Interior,1206.6363636363637,274.4282320488447,11.522727272727273,7.6923076923076925,10.636363636363637,11,699.2520555262674,0.9809691975671964,1,Efficient Routes
The Other Factory,Pacific,1307.21875,251.41800874433747,12.0703125,12.072649572649572,10.15625,32,1700.2986182724678,0.9809691975671964,1,Efficient Routes
Wicked Choccy's,Atlantic,1315.967418546366,255.39105651319403,12.877610693400166,65.11432427221901,4.490258980785296,1197,433.6241156844045,40.72984108298999,0,Congested Routes
Wicked Choccy's,Gulf,1309.1131221719456,259.9024930914702,13.56447963800905,65.12727694628147,4.729622926093514,663,586.0630478469783,40.72984108298999,0,Congested Routes
Wicked Choccy's,Interior,1324.5515789473684,266.3259824895651,13.072894736842105,65.1178407557355,4.558168421052632,950,1228.350949672042,40.72984108298999,0,Congested Routes
Wicked Choccy's,Pacific,1329.1013412816692,266.2189309157341,13.804582712369598,65.12973365432381,4.8124739195231,1342,2250.9559931665676,40.72984108298999,0,Congested Routes
